Date,Ticker,Open,High,Low,Close,Volume
2021-11-10,ICICIBANK.NS,2246.8066572551375,2262.0936633899964,2241.755863535573,2256.585547139249,1000000
2021-11-11,ICICIBANK.NS,2240.006310555491,2283.7852681940058,2206.744377479828,2250.122289594291,1000000
2021-11-12,ICICIBANK.NS,2282.705717785562,2315.1441633819168,2233.414293273096,2265.4004468392445,1000000
2021-11-15,ICICIBANK.NS,2211.2273275747607,2237.187549268964,2192.8744974764913,2205.599812787491,1000000
2021-11-16,ICICIBANK.NS,2261.6244336675836,2266.1187428487974,2242.835166307308,2244.560438496209,1000000
2021-11-17,ICICIBANK.NS,2242.8967767658974,2254.482673853398,2224.675052257322,2240.633363135132,1000000
2021-11-18,ICICIBANK.NS,2272.1212810566626,2295.019110118507,2243.3719533391563,2279.4467360928315,1000000
2021-11-19,ICICIBANK.NS,2317.017030892499,2330.5583488553743,2282.7579506436123,2301.1552874137806,1000000
2021-11-22,ICICIBANK.NS,2346.7522761315113,2378.679912180987,2320.2858311233617,2327.685001719331,1000000
2021-11-23,ICICIBANK.NS,2367.84949413912,2422.815661461937,2339.0352219880324,2390.3177379021045,1000000
2021-11-24,ICICIBANK.NS,2364.4512867686553,2399.4387500634007,2332.355414497816,2367.373007104299,1000000
2021-11-25,ICICIBANK.NS,2355.181641171748,2393.0928177191777,2336.3772304839536,2372.5915738339218,1000000
2021-11-26,ICICIBANK.NS,2338.307315275194,2371.9395562517475,2334.6132466446365,2343.4781187952904,1000000
2021-11-29,ICICIBANK.NS,2364.4573079657644,2368.8183576164142,2330.073479964021,2341.444260957964,1000000
2021-11-30,ICICIBANK.NS,2381.9567825349463,2390.5503245110517,2345.9557192951793,2364.396748380705,1000000
2021-12-01,ICICIBANK.NS,2376.5109936956446,2405.0149871485683,2345.3394020001783,2400.1685921702497,1000000
2021-12-02,ICICIBANK.NS,2399.3442157999684,2421.739066936092,2354.9706886393265,2389.425102765974,1000000
2021-12-03,ICICIBANK.NS,2358.091400128733,2360.501704133114,2325.4215168847786,2353.5868913885347,1000000
2021-12-06,ICICIBANK.NS,2375.801628860911,2391.7407714751785,2349.152219562469,2356.882335539201,1000000
2021-12-07,ICICIBANK.NS,2323.470923736003,2336.007024320935,2319.5741726215924,2332.1319174170385,1000000
2021-12-08,ICICIBANK.NS,2300.26259470008,2327.9786732207313,2289.9540079989674,2315.833001900975,1000000
2021-12-09,ICICIBANK.NS,2341.3648529590087,2373.956302306195,2336.641591138525,2337.0738139794366,1000000
2021-12-10,ICICIBANK.NS,2336.2173784454267,2360.8426958342097,2323.5724745919147,2352.845838007226,1000000
2021-12-13,ICICIBANK.NS,2362.6036604682367,2398.76756835117,2340.3773179195377,2379.4151006044585,1000000
2021-12-14,ICICIBANK.NS,2388.541711758514,2421.4353279093452,2343.7930565063743,2370.1432391036988,1000000
2021-12-15,ICICIBANK.NS,2382.899057562858,2438.0392446763917,2352.513357078905,2402.325796134283,1000000
2021-12-16,ICICIBANK.NS,2388.1575360573725,2412.9506929258455,2364.5453717260434,2403.857862134315,1000000
2021-12-17,ICICIBANK.NS,2379.253421430284,2407.714405288436,2344.3506314239685,2396.132779873531,1000000
2021-12-20,ICICIBANK.NS,2377.6547921174338,2387.0543301264584,2356.9679223689977,2363.427727778051,1000000
2021-12-21,ICICIBANK.NS,2308.273201645355,2324.9116768050408,2300.5538377559087,2301.5103624518106,1000000
2021-12-22,ICICIBANK.NS,2251.3824041229536,2262.5349569438736,2237.112218130652,2256.4969707211217,1000000
2021-12-23,ICICIBANK.NS,2247.51748076434,2273.2100176290187,2244.407112324353,2263.8101345818927,1000000
2021-12-24,ICICIBANK.NS,2255.99229450584,2271.7523819109224,2220.917995484942,2238.435857162355,1000000
2021-12-27,ICICIBANK.NS,2195.27949940104,2198.051501335782,2167.791069869535,2192.3512335927044,1000000
2021-12-28,ICICIBANK.NS,2184.981449560958,2195.507581526204,2155.7519808485945,2181.491703514973,1000000
2021-12-29,ICICIBANK.NS,2196.8365658500325,2215.502068782298,2168.271534767738,2190.381038866993,1000000
2021-12-30,ICICIBANK.NS,2222.4266778346805,2248.352052234932,2189.807440915965,2203.153872231134,1000000
2021-12-31,ICICIBANK.NS,2190.5255138972943,2224.747915359026,2180.2652626680137,2203.3283701731257,1000000
2022-01-03,ICICIBANK.NS,2206.1723290009418,2227.284084073867,2174.9133525908533,2202.592389227381,1000000
2022-01-04,ICICIBANK.NS,2181.0926487452452,2217.5528324643465,2152.8620685400692,2188.3143837889324,1000000
2022-01-05,ICICIBANK.NS,2211.2661800488695,2241.0405031177374,2174.665756362871,2207.3066637692764,1000000
2022-01-06,ICICIBANK.NS,2223.8502844778577,2253.316589890373,2193.849621407623,2203.2664208940582,1000000
2022-01-07,ICICIBANK.NS,2211.3009555437866,2240.0829120814506,2174.707046586346,2202.090287449703,1000000
2022-01-10,ICICIBANK.NS,2241.7519943167154,2253.3007145771103,2228.658477941862,2232.8236269804,1000000
2022-01-11,ICICIBANK.NS,2258.3083123171446,2284.250065407709,2228.605987918003,2256.8038790544406,1000000
2022-01-12,ICICIBANK.NS,2240.8179630433146,2280.7575949068837,2220.4904212466136,2252.438758731318,1000000
2022-01-13,ICICIBANK.NS,2245.205005986711,2269.639665647072,2216.0084571307507,2243.9562592470816,1000000
2022-01-14,ICICIBANK.NS,2226.4526918404927,2246.199727636188,2223.6700266785087,2235.2809832972684,1000000
2022-01-17,ICICIBANK.NS,2162.86133039914,2190.7872999156984,2161.5414462117383,2178.6526967840064,1000000
2022-01-18,ICICIBANK.NS,2225.551047829848,2247.9333417479647,2195.7868612301963,2210.7448053493135,1000000
2022-01-19,ICICIBANK.NS,2207.1155557653915,2238.447649424723,2189.7669890810207,2192.263818826004,1000000
2022-01-20,ICICIBANK.NS,2223.774974968539,2248.0545187173334,2210.1302961503393,2217.604524053184,1000000
2022-01-21,ICICIBANK.NS,2233.533588770824,2258.0936847104717,2192.4945711688124,2219.7998042054496,1000000
2022-01-24,ICICIBANK.NS,2272.8308111542965,2286.139739752596,2233.952171082486,2261.092111803391,1000000
2022-01-25,ICICIBANK.NS,2259.5356445161524,2285.8516543518317,2242.85179361741,2277.64142045647,1000000
2022-01-26,ICICIBANK.NS,2294.0089525942717,2328.7119308552933,2292.7837128123606,2305.6812858310345,1000000
2022-01-27,ICICIBANK.NS,2268.272444261935,2293.633610015563,2242.661877807645,2289.1473304098495,1000000
2022-01-28,ICICIBANK.NS,2266.1771496834253,2275.398352562341,2225.1500288384814,2252.465862293109,1000000
2022-01-31,ICICIBANK.NS,2242.1084732942227,2262.8607585094646,2232.6855235086773,2257.7835286777668,1000000
2022-02-01,ICICIBANK.NS,2212.7182344817606,2223.0449331878126,2185.348401185203,2203.546093649662,1000000
2022-02-02,ICICIBANK.NS,2196.8735113402927,2229.0047277900335,2182.8130505294152,2191.255520168189,1000000
2022-02-03,ICICIBANK.NS,2171.901441136228,2203.754420139318,2138.776271926931,2158.8177496284875,1000000
2022-02-04,ICICIBANK.NS,2118.0801995265424,2160.4286763892087,2090.15637250905,2136.492501928807,1000000
2022-02-07,ICICIBANK.NS,2151.3261394873384,2177.827952937906,2137.074283859461,2153.9714144851505,1000000
2022-02-08,ICICIBANK.NS,2163.9849588812403,2186.490437902371,2139.485150737132,2169.7501855567903,1000000
2022-02-09,ICICIBANK.NS,2147.7443776422256,2179.5972605370675,2117.4068844989465,2166.194345950312,1000000
2022-02-10,ICICIBANK.NS,2197.0281337008782,2211.780171002173,2172.3122414803497,2176.15201267863,1000000
2022-02-11,ICICIBANK.NS,2181.5168675992586,2196.2215055240813,2143.184104222336,2161.9817297839522,1000000
2022-02-14,ICICIBANK.NS,2249.4029759997366,2250.5731810624998,2214.674513030128,2231.8417229648157,1000000
2022-02-15,ICICIBANK.NS,2231.1727128474345,2266.856070940904,2225.7082168425404,2241.5459319235993,1000000
2022-02-16,ICICIBANK.NS,2230.8637025154535,2244.480930131299,2210.667003151763,2225.5223656329986,1000000
2022-02-17,ICICIBANK.NS,2255.1902142604017,2276.675441728841,2249.2229020455384,2251.8510478137505,1000000
2022-02-18,ICICIBANK.NS,2277.768779445238,2296.17693078937,2250.101592768739,2289.255197524726,1000000
2022-02-21,ICICIBANK.NS,2276.4425885101764,2307.3415012771898,2244.5996564871652,2267.4972039335958,1000000
2022-02-22,ICICIBANK.NS,2223.794309859513,2259.6750715070657,2195.2835109736693,2227.3280044674884,1000000
2022-02-23,ICICIBANK.NS,2210.127912373311,2241.9300574544204,2186.880292838675,2193.477015936083,1000000
2022-02-24,ICICIBANK.NS,2168.43957628932,2196.8862980104323,2145.3918746126724,2175.55774632282,1000000
2022-02-25,ICICIBANK.NS,2158.522540045192,2178.5193428507446,2126.447224011107,2175.016276265925,1000000
2022-02-28,ICICIBANK.NS,2151.065865778417,2172.20269829861,2108.987955170051,2130.681366505811,1000000
2022-03-01,ICICIBANK.NS,2123.511400571255,2143.230559428395,2094.1734196081406,2120.158217820499,1000000
2022-03-02,ICICIBANK.NS,2106.494088606312,2132.7926567490254,2101.432009506915,2115.4267666067913,1000000
2022-03-03,ICICIBANK.NS,2109.5396710445957,2152.647370346208,2097.1667813106033,2125.284258626702,1000000
2022-03-04,ICICIBANK.NS,2142.673665980529,2147.74410719683,2128.2075286884838,2143.116890663197,1000000
2022-03-07,ICICIBANK.NS,2148.928299580726,2161.346509203676,2145.059372711549,2155.2374724553706,1000000
2022-03-08,ICICIBANK.NS,2204.9769531632933,2209.357038188023,2181.895431658658,2206.717053241812,1000000
2022-03-09,ICICIBANK.NS,2224.879222418169,2270.688894854855,2199.6177870245688,2239.142340580962,1000000
2022-03-10,ICICIBANK.NS,2246.8753123655006,2272.0017535671723,2218.2307078378767,2246.587897049718,1000000
2022-03-11,ICICIBANK.NS,2216.8252914271584,2241.3506968904967,2212.8999718864543,2219.600342511223,1000000
2022-03-14,ICICIBANK.NS,2208.094645731861,2210.747136474868,2178.908264711164,2201.310068442219,1000000
2022-03-15,ICICIBANK.NS,2155.5853346952626,2174.6230082627417,2153.697641385303,2162.0311190636276,1000000
2022-03-16,ICICIBANK.NS,2147.172814073657,2177.121704812411,2130.8260413588046,2167.298199854915,1000000
2022-03-17,ICICIBANK.NS,2159.5671981131813,2193.374456811894,2130.643971575143,2177.580315634653,1000000
2022-03-18,ICICIBANK.NS,2218.729697853708,2227.71836177118,2188.0732147021945,2203.841329749545,1000000
2022-03-21,ICICIBANK.NS,2217.7010040636187,2227.8711241823517,2190.9376126915545,2212.4655205982963,1000000
2022-03-22,ICICIBANK.NS,2244.2834939709987,2271.397850972345,2225.3907285954024,2243.8115731014673,1000000
2022-03-23,ICICIBANK.NS,2275.790322816526,2296.5494368565196,2256.168849173003,2276.204777626995,1000000
2022-03-24,ICICIBANK.NS,2257.349200171222,2257.515372922224,2229.7621063016118,2247.1883870355373,1000000
2022-03-25,ICICIBANK.NS,2252.101879134262,2272.908049638644,2216.0035702502983,2233.208214966008,1000000
2022-03-28,ICICIBANK.NS,2246.053170740434,2259.2936791984403,2216.047849562806,2233.899647061401,1000000
2022-03-29,ICICIBANK.NS,2201.114458232146,2218.742513234373,2168.9404179164694,2214.6165447215158,1000000
2022-03-30,ICICIBANK.NS,2218.8908942576663,2234.473835974662,2206.6551600781995,2208.664384843274,1000000
2022-03-31,ICICIBANK.NS,2203.9416357018285,2226.3982378376663,2191.9982317768618,2218.2798848231932,1000000
2022-04-01,ICICIBANK.NS,2196.019214689513,2232.4889068894922,2167.1497372714116,2215.7572831292414,1000000
2022-04-04,ICICIBANK.NS,2201.7561996879645,2233.7963684937363,2187.524184429621,2216.76826726032,1000000
2022-04-05,ICICIBANK.NS,2178.3088072511923,2199.840984644031,2154.9172860476683,2190.927024440372,1000000
2022-04-06,ICICIBANK.NS,2190.5003540508665,2238.266029965125,2180.386811644407,2206.305895817127,1000000
2022-04-07,ICICIBANK.NS,2202.4169754404497,2231.5850007931544,2175.082870714412,2219.693210330968,1000000
2022-04-08,ICICIBANK.NS,2187.247910994172,2229.9169101002776,2158.9258815005223,2198.9292329161663,1000000
2022-04-11,ICICIBANK.NS,2179.9091634435126,2207.4360220422413,2155.1563910130217,2163.4749005613367,1000000
2022-04-12,ICICIBANK.NS,2198.9844585677506,2207.651387998128,2193.4093688398534,2199.128632388788,1000000
2022-04-13,ICICIBANK.NS,2265.412997928054,2283.2638631862033,2218.2286693959,2250.3771048484987,1000000
2022-04-14,ICICIBANK.NS,2244.3645862076405,2260.131625083412,2216.7534485965507,2258.231883237731,1000000
2022-04-15,ICICIBANK.NS,2249.100098578843,2277.916922643887,2237.024750194342,2248.7213563003465,1000000
2022-04-18,ICICIBANK.NS,2284.9558009743528,2310.5914127473948,2268.036972188623,2280.353911349964,1000000
2022-04-19,ICICIBANK.NS,2292.6930136730957,2323.3624641967463,2268.9699849933763,2295.290030390883,1000000
2022-04-20,ICICIBANK.NS,2309.69420044345,2313.719671162245,2277.639641016411,2290.085803018908,1000000
2022-04-21,ICICIBANK.NS,2319.9791517930857,2334.795524299927,2300.109706778018,2319.9551934747433,1000000
2022-04-22,ICICIBANK.NS,2275.8246840282054,2322.746102829486,2253.7155165034537,2296.8543367026205,1000000
2022-04-25,ICICIBANK.NS,2276.412828879804,2306.432673071511,2261.9726943793307,2277.4770320873845,1000000
2022-04-26,ICICIBANK.NS,2305.326437501392,2310.066628786225,2264.574674395834,2289.236011314839,1000000
2022-04-27,ICICIBANK.NS,2281.173426483505,2324.148167213208,2273.6988376589525,2293.654004626889,1000000
2022-04-28,ICICIBANK.NS,2329.1212709281776,2348.9892655727213,2286.6174993349837,2313.6613461615566,1000000
2022-04-29,ICICIBANK.NS,2344.886141244077,2370.0724899937936,2310.3803881654444,2350.6688630751455,1000000
2022-05-02,ICICIBANK.NS,2311.4734181528656,2341.1135399241225,2281.719288744529,2305.035809599288,1000000
2022-05-03,ICICIBANK.NS,2315.5354022222077,2332.3310209426777,2272.768122740082,2307.2390531655496,1000000
2022-05-04,ICICIBANK.NS,2355.4552867849097,2384.4065638292695,2345.735800100476,2365.6753737801714,1000000
2022-05-05,ICICIBANK.NS,2343.973773802378,2355.1365657745328,2310.960651362714,2348.5753954730258,1000000
2022-05-06,ICICIBANK.NS,2338.037787788336,2350.8399945082006,2315.7182041020997,2328.0415452190446,1000000
2022-05-09,ICICIBANK.NS,2250.0401148509354,2288.245206271327,2227.912753445537,2262.631576372376,1000000
2022-05-10,ICICIBANK.NS,2246.340059296611,2283.9800486204736,2237.2911269823726,2266.632372103692,1000000
2022-05-11,ICICIBANK.NS,2304.4934906174894,2338.053522164568,2266.1016777588407,2284.7306999296643,1000000
2022-05-12,ICICIBANK.NS,2308.0651109031487,2327.356643628411,2286.799226978525,2302.9124200335514,1000000
2022-05-13,ICICIBANK.NS,2255.7672457696426,2296.168640617757,2254.5921122264776,2273.292552946683,1000000
2022-05-16,ICICIBANK.NS,2257.0912053715333,2284.70235274817,2225.8434675925796,2274.0646928617143,1000000
2022-05-17,ICICIBANK.NS,2277.1778750207227,2298.0989617552,2255.2492700364296,2281.614113286048,1000000
2022-05-18,ICICIBANK.NS,2283.1133409515805,2311.6950052421457,2256.192817983244,2284.183154387144,1000000
2022-05-19,ICICIBANK.NS,2264.7473227031246,2291.6962757311103,2238.9661107430898,2253.122486159478,1000000
2022-05-20,ICICIBANK.NS,2248.0597402332487,2288.0906246886725,2226.609998136392,2256.393903162271,1000000
2022-05-23,ICICIBANK.NS,2213.676061713153,2238.343497801405,2210.076292572822,2233.7836355500294,1000000
2022-05-24,ICICIBANK.NS,2166.1275212031396,2196.0375081679213,2156.1190880118716,2181.398335630043,1000000
2022-05-25,ICICIBANK.NS,2204.921243644696,2226.530740771693,2180.172894333353,2201.6784046918233,1000000
2022-05-26,ICICIBANK.NS,2213.8226435234114,2214.1243512989577,2182.2762624101056,2206.662635028534,1000000
2022-05-27,ICICIBANK.NS,2207.859630665298,2239.798189679706,2179.5710896567653,2224.606475173146,1000000
2022-05-30,ICICIBANK.NS,2212.392778296711,2218.388308785302,2190.878943578967,2210.298693939786,1000000
2022-05-31,ICICIBANK.NS,2210.2861888648526,2243.9822105639428,2203.9200102759505,2229.2696903379233,1000000
2022-06-01,ICICIBANK.NS,2251.6476579855093,2283.8667669523866,2232.260501953458,2259.923440718181,1000000
2022-06-02,ICICIBANK.NS,2300.4682687680497,2323.290474496957,2276.402320251247,2312.762366231751,1000000
2022-06-03,ICICIBANK.NS,2349.599187979594,2356.680972544981,2337.4846286180937,2338.2642691755004,1000000
2022-06-06,ICICIBANK.NS,2359.7950552642856,2373.994688962587,2350.909233684465,2350.979621668905,1000000
2022-06-07,ICICIBANK.NS,2297.370040515062,2336.926103399199,2272.2461245780114,2310.485671941522,1000000
2022-06-08,ICICIBANK.NS,2310.3629783002684,2312.2489750280583,2303.0353419725775,2308.3517367632858,1000000
2022-06-09,ICICIBANK.NS,2261.2690778029246,2287.217085962284,2258.802615460469,2267.3386571337755,1000000
2022-06-10,ICICIBANK.NS,2223.4065418390396,2277.084342897198,2207.5707517112664,2244.4937072154216,1000000
2022-06-13,ICICIBANK.NS,2315.8770983089503,2332.309801396073,2296.5868958291376,2302.9462131234473,1000000
2022-06-14,ICICIBANK.NS,2291.043451115894,2304.159928808432,2264.277709531477,2273.7376325608743,1000000
2022-06-15,ICICIBANK.NS,2228.963159332368,2254.277438507321,2205.5271491239105,2206.9546130766685,1000000
2022-06-16,ICICIBANK.NS,2241.8290942838385,2252.9223462972172,2225.484886832719,2231.2699559550983,1000000
2022-06-17,ICICIBANK.NS,2220.3150867395752,2221.4164065447,2185.482532401495,2212.953000850577,1000000
2022-06-20,ICICIBANK.NS,2225.353541807103,2260.9690137242033,2218.581768479831,2236.0295540023594,1000000
2022-06-21,ICICIBANK.NS,2217.884093659362,2220.120211117968,2172.811153142109,2203.478393719102,1000000
2022-06-22,ICICIBANK.NS,2183.58462421754,2214.7817031822306,2178.415585121172,2192.378551973006,1000000
2022-06-23,ICICIBANK.NS,2243.9753505346835,2250.9602393032615,2219.748215338769,2227.519520358284,1000000
2022-06-24,ICICIBANK.NS,2196.9573174801644,2227.497111934307,2183.3249501428595,2190.78915356493,1000000
2022-06-27,ICICIBANK.NS,2188.2442983243586,2213.9516046824524,2164.300536251194,2186.9924077006585,1000000
2022-06-28,ICICIBANK.NS,2208.7999329411773,2234.6816060612437,2191.4611804217193,2196.2311113980913,1000000
2022-06-29,ICICIBANK.NS,2165.68744583833,2204.6259094318793,2138.6937831893974,2176.903022021639,1000000
2022-06-30,ICICIBANK.NS,2196.5866727163325,2227.2263381676476,2153.108788806187,2184.706257189134,1000000
2022-07-01,ICICIBANK.NS,2191.645839351738,2213.3297111679035,2180.074381153052,2186.136223104909,1000000
2022-07-04,ICICIBANK.NS,2184.786924628664,2232.3231388184704,2184.5833173359492,2202.2808127789426,1000000
2022-07-05,ICICIBANK.NS,2264.108264243241,2278.709486547229,2243.98874839198,2256.3416981721734,1000000
2022-07-06,ICICIBANK.NS,2315.9311959508905,2363.1366314722864,2283.62279516692,2336.741933765737,1000000
2022-07-07,ICICIBANK.NS,2343.4893323848355,2356.75170301404,2333.8590414264486,2351.834063042501,1000000
2022-07-08,ICICIBANK.NS,2353.9817675889676,2378.6704629206306,2316.576847073161,2349.5444996065385,1000000
2022-07-11,ICICIBANK.NS,2357.90751372456,2378.437780636886,2343.8449013362524,2364.034792299201,1000000
2022-07-12,ICICIBANK.NS,2339.264350652865,2380.9115349682766,2318.0249499595175,2358.018582601791,1000000
2022-07-13,ICICIBANK.NS,2329.96281434025,2345.6833928808765,2280.0701964700197,2311.199573409199,1000000
2022-07-14,ICICIBANK.NS,2292.5239568594834,2319.668151266854,2266.3827060906265,2310.853553835613,1000000
